"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC-LL44-53: Sort by various columns.","4376","test_sort_by_column[name]","tests.ui","Fri Mar 06 20:49:05 UTC 2026","passed","Fri Mar 06 20:49:09 UTC 2026","TestSortingUI","test_leads_listing_ui","",""
"Extremely long email handling.","99","test_login_very_long_email","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"Verify create lead response contains the created lead data.","168","test_create_lead_response_contains_data","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify the complete flow: login → create a new lead → verify it appears in the leads list.","9712","test_login_create_lead_and_verify_in_list","tests.ui","Fri Mar 06 20:49:00 UTC 2026","passed","Fri Mar 06 20:49:10 UTC 2026","TestLeadManagementFlow","test_leads_listing_ui","",""
"Verify empty name is rejected.","265","test_create_lead_empty_name","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-API52: Filter + search combined.","154","test_filter_combined_with_search","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestStatusFilterAPI","test_leads_listing_api","",""
"TC-API54-62: Sort by various fields ascending.","145","test_sort_by_field_ascending[status]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestSortingAPI","test_leads_listing_api","",""
"Invalid login with step-by-step error validation in Allure report.","113","test_invalid_login_detailed_validation","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginDetailedValidationAPI","test_login_api","",""
"Null byte injection in email.","109","test_login_null_bytes_in_email","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"TC-API07: Get all leads.","153","test_get_all_leads","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestGetLeadsAPI","test_leads_listing_api","",""
"Verify login fails with various invalid credentials.","3128","test_login_invalid_credentials_multi[invalid_cred1]","tests.ui","Fri Mar 06 20:49:07 UTC 2026","passed","Fri Mar 06 20:49:10 UTC 2026","TestLoginMultiRole","test_login_ui","",""
"TC-API18: Update lead email.","263","test_update_lead_email","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestUpdateLeadAPI","test_leads_listing_api","",""
"TC-API27: Delete lead by valid ID.","273","test_delete_lead_valid_id","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestDeleteLeadAPI","test_leads_listing_api","",""
"Verify lead creation with all boolean field combinations.","145","test_create_lead_boolean_combinations[False-True]","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify lead creation with each valid source.","170","test_create_lead_all_sources[Referral]","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify lead creation with each valid industry.","173","test_create_lead_all_industries[Technology]","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify lead creation with each valid industry.","199","test_create_lead_all_industries[Healthcare]","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify negative deal value handling.","193","test_create_lead_negative_deal_value","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Login with step-by-step field validation in Allure report.","114","test_login_with_detailed_validation","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginDetailedValidationAPI","test_login_api","",""
"TC-C04: Create lead with different statuses.","16007","test_create_lead_with_status[Lost]","tests.ui","Fri Mar 06 20:48:35 UTC 2026","passed","Fri Mar 06 20:48:51 UTC 2026","TestCreateLeadUI","test_create_lead_ui","",""
"Document Viewer role behavior when creating leads.","342","test_viewer_create_lead_behavior","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadRoleBasedAPI","test_create_lead_api","",""
"Verify lead creation with each valid source.","174","test_create_lead_all_sources[Website]","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify maximum length name (255 chars) is handled.","153","test_create_lead_max_length_name","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-API17: Create lead with invalid status value.","180","test_create_lead_invalid_status","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify lead creation with each valid source.","228","test_create_lead_all_sources[Trade Show]","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify API rejects requests with invalid token.","157","test_unauthorized_access_invalid_token","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestGetLeadsDetailedAPI","test_leads_listing_api","",""
"TC-API09: Create lead with required fields only (name, email).","164","test_create_lead_required_fields_only","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-LL44-53: Sort by various columns.","5042","test_sort_by_column[id]","tests.ui","Fri Mar 06 20:48:55 UTC 2026","passed","Fri Mar 06 20:49:00 UTC 2026","TestSortingUI","test_leads_listing_ui","",""
"Verify lead creation with invalid priority value.","154","test_create_lead_invalid_priority","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify that the leads table displays data after login.","2053","test_leads_table_is_populated","tests.ui","Fri Mar 06 20:49:02 UTC 2026","passed","Fri Mar 06 20:49:04 UTC 2026","TestLeadManagementFlow","test_leads_listing_ui","",""
"Verify unicode characters in name are handled.","205","test_create_lead_unicode_name","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify zero deal value handling.","151","test_create_lead_zero_deal_value","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-LL34: Search with no matching results.","3783","test_search_no_results","tests.ui","Fri Mar 06 20:48:48 UTC 2026","passed","Fri Mar 06 20:48:52 UTC 2026","TestSearchUI","test_leads_listing_ui","",""
"Verify the search functionality filters leads by name.","4858","test_search_leads_by_name","tests.ui","Fri Mar 06 20:49:02 UTC 2026","passed","Fri Mar 06 20:49:07 UTC 2026","TestLeadManagementFlow","test_leads_listing_ui","",""
"TC-API47-50: Filter leads by status.","142","test_filter_by_status[Contacted]","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestStatusFilterAPI","test_leads_listing_api","",""
"TC-LL64: Page size is 10.","2353","test_page_shows_10_rows","tests.ui","Fri Mar 06 20:49:00 UTC 2026","passed","Fri Mar 06 20:49:02 UTC 2026","TestPaginationUI","test_leads_listing_ui","",""
"Special characters in password.","106","test_login_special_characters_in_password","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"TC-LL57: Click Next button.","3663","test_pagination_next","tests.ui","Fri Mar 06 20:48:57 UTC 2026","passed","Fri Mar 06 20:49:01 UTC 2026","TestPaginationUI","test_leads_listing_ui","",""
"TC-LL37-40: Filter leads by status.","3474","test_filter_by_status[Contacted]","tests.ui","Fri Mar 06 20:48:51 UTC 2026","passed","Fri Mar 06 20:48:54 UTC 2026","TestStatusFilterUI","test_leads_listing_ui","",""
"TC-C04: Create lead with different statuses.","194","test_create_lead_all_statuses[Lost]","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-API: Create lead with invalid email format.","152","test_create_lead_invalid_email_format","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-C03: Create lead with different priority levels.","5619","test_create_lead_with_priority[Low]","tests.ui","Fri Mar 06 20:48:43 UTC 2026","passed","Fri Mar 06 20:48:49 UTC 2026","TestCreateLeadUI","test_create_lead_ui","",""
"Verify login fails with various invalid credentials.","116","test_login_invalid_credentials[invalid_cred2]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"Verify login fails with various invalid credentials.","3530","test_login_invalid_credentials_multi[invalid_cred3]","tests.ui","Fri Mar 06 20:49:10 UTC 2026","passed","Fri Mar 06 20:49:13 UTC 2026","TestLoginMultiRole","test_login_ui","",""
"TC-C01: Create lead with required fields only (name, email).","16793","test_create_lead_required_fields","tests.ui","Fri Mar 06 20:48:35 UTC 2026","passed","Fri Mar 06 20:48:51 UTC 2026","TestCreateLeadUI","test_create_lead_ui","",""
"TC-API28: Delete non-existent lead.","152","test_delete_nonexistent_lead","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestDeleteLeadAPI","test_leads_listing_api","",""
"TC-API01-03: Login with all valid roles (Admin, Manager, Viewer).","109","test_login_all_valid_roles[UserRole.ADMIN]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"TC-API47-50: Filter leads by status.","158","test_filter_by_status[New]","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestStatusFilterAPI","test_leads_listing_api","",""
"TC-API10: Create lead with all fields populated.","201","test_create_lead_all_fields","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify name exceeding max length (255) is handled.","161","test_create_lead_exceeds_max_length_name","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-C04: Create lead with different statuses.","224","test_create_lead_all_statuses[Qualified]","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-API33: Get leads page 1.","140","test_get_leads_page_1","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestPaginationAPI","test_leads_listing_api","",""
"TC-API12: Create lead without email field.","170","test_create_lead_without_email","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify very long notes field is handled.","168","test_create_lead_very_long_notes","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify all roles can view the leads list.","342","test_all_roles_can_view_leads[UserRole.VIEWER]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestRoleBasedAccessAPI","test_leads_listing_api","",""
"TC-API08: Get leads without authorization.","158","test_get_leads_without_auth","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestGetLeadsAPI","test_leads_listing_api","",""
"TC-C03: Create lead with different priority levels.","279","test_create_lead_all_priorities[High]","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-API54-62: Sort by various fields ascending.","149","test_sort_by_field_ascending[name]","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestSortingAPI","test_leads_listing_api","",""
"Verify two character name is accepted (minimum valid).","150","test_create_lead_two_char_name","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify SQL injection in email is handled safely.","148","test_create_lead_sql_injection_email","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-LL09: View lead details via eye icon.","6790","test_view_lead_details","tests.ui","Fri Mar 06 20:48:35 UTC 2026","passed","Fri Mar 06 20:48:42 UTC 2026","TestViewLeadUI","test_leads_listing_ui","",""
"TC-API13: Get lead by valid ID.","463","test_get_lead_by_valid_id","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestGetSingleLeadAPI","test_leads_listing_api","",""
"Verify very large deal value is handled.","170","test_create_lead_very_large_deal_value","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-C03: Create lead with different priority levels.","7982","test_create_lead_with_priority[Critical]","tests.ui","Fri Mar 06 20:48:35 UTC 2026","passed","Fri Mar 06 20:48:43 UTC 2026","TestCreateLeadUI","test_create_lead_ui","",""
"TC-C03: Create lead with different priority levels.","152","test_create_lead_all_priorities[Critical]","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-LL41: Reset filter to All Statuses.","6460","test_reset_status_filter","tests.ui","Fri Mar 06 20:48:54 UTC 2026","passed","Fri Mar 06 20:49:00 UTC 2026","TestStatusFilterUI","test_leads_listing_ui","",""
"Verify pagination support in the get leads endpoint.","159","test_get_leads_pagination","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestGetLeadsAPI","test_leads_listing_api","",""
"TC-LL37-40: Filter leads by status.","4076","test_filter_by_status[Lost]","tests.ui","Fri Mar 06 20:48:56 UTC 2026","passed","Fri Mar 06 20:49:00 UTC 2026","TestStatusFilterUI","test_leads_listing_ui","",""
"Verify Admin user reaches leads page after login.","1927","test_admin_reaches_leads_page","tests.ui","Fri Mar 06 20:49:11 UTC 2026","passed","Fri Mar 06 20:49:12 UTC 2026","TestLoginMultiRole","test_login_ui","",""
"TC-LL15: Edit lead name.","16788","test_edit_lead_name","tests.ui","Fri Mar 06 20:48:35 UTC 2026","passed","Fri Mar 06 20:48:52 UTC 2026","TestEditLeadUI","test_leads_listing_ui","",""
"Verify special characters in name are handled.","246","test_create_lead_special_chars_in_name","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify login fails with various invalid credentials.","101","test_login_invalid_credentials[invalid_cred0]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"Verify login response includes role information.","101","test_login_returns_role_info[UserRole.MANAGER]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"Verify login fails with various invalid credentials.","3180","test_login_invalid_credentials_multi[invalid_cred2]","tests.ui","Fri Mar 06 20:49:08 UTC 2026","passed","Fri Mar 06 20:49:11 UTC 2026","TestLoginMultiRole","test_login_ui","",""
"TC-L09: Login with both fields empty.","3198","test_login_empty_fields","tests.ui","Fri Mar 06 20:49:06 UTC 2026","passed","Fri Mar 06 20:49:09 UTC 2026","TestLoginUI","test_login_ui","",""
"TC-LL12: Close view dialog via X button.","3988","test_view_lead_close_dialog","tests.ui","Fri Mar 06 20:48:42 UTC 2026","passed","Fri Mar 06 20:48:46 UTC 2026","TestViewLeadUI","test_leads_listing_ui","",""
"Verify lead creation with all boolean field combinations.","147","test_create_lead_boolean_combinations[False-False]","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-C13: Cancel create lead dialog.","7707","test_cancel_create_lead_dialog","tests.ui","Fri Mar 06 20:48:35 UTC 2026","passed","Fri Mar 06 20:48:43 UTC 2026","TestCreateLeadUI","test_create_lead_ui","",""
"TC-L05: Login with wrong password.","4991","test_login_wrong_password","tests.ui","Fri Mar 06 20:49:03 UTC 2026","passed","Fri Mar 06 20:49:08 UTC 2026","TestLoginUI","test_login_ui","",""
"TC-API34: Get leads page 2.","153","test_get_leads_page_2","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestPaginationAPI","test_leads_listing_api","",""
"Verify request with an invalid token is rejected.","157","test_get_leads_with_invalid_token","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestGetLeadsDetailedAPI","test_leads_listing_api","",""
"Verify login response includes role information.","103","test_login_returns_role_info[UserRole.ADMIN]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"TC-API06: SQL injection in email field.","111","test_login_sql_injection_email","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"TC-L02: Manager login with valid credentials.","2462","test_manager_login","tests.ui","Fri Mar 06 20:49:05 UTC 2026","passed","Fri Mar 06 20:49:07 UTC 2026","TestLoginUI","test_login_ui","",""
"TC-API54-62: Sort by various fields ascending.","154","test_sort_by_field_ascending[priority]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestSortingAPI","test_leads_listing_api","",""
"TC-API11: Create lead without name field.","164","test_create_lead_without_name","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:28 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-LL37-40: Filter leads by status.","4363","test_filter_by_status[Qualified]","tests.ui","Fri Mar 06 20:48:52 UTC 2026","passed","Fri Mar 06 20:48:57 UTC 2026","TestStatusFilterUI","test_leads_listing_ui","",""
"Verify all roles can view the leads list.","323","test_all_roles_can_view_leads[UserRole.MANAGER]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestRoleBasedAccessAPI","test_leads_listing_api","",""
"TC-C02: Create lead with all fields populated.","8815","test_create_lead_all_fields","tests.ui","Fri Mar 06 20:48:52 UTC 2026","passed","Fri Mar 06 20:49:00 UTC 2026","TestCreateLeadUI","test_create_lead_ui","",""
"Verify template injection is handled safely.","177","test_create_lead_template_injection","tests.api","Fri Mar 06 20:48:28 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-API47-50: Filter leads by status.","155","test_filter_by_status[Qualified]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestStatusFilterAPI","test_leads_listing_api","",""
"TC-C04: Create lead with different statuses.","13466","test_create_lead_with_status[Qualified]","tests.ui","Fri Mar 06 20:48:51 UTC 2026","passed","Fri Mar 06 20:49:05 UTC 2026","TestCreateLeadUI","test_create_lead_ui","",""
"Verify all roles can view the leads list.","293","test_all_roles_can_view_leads[UserRole.ADMIN]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestRoleBasedAccessAPI","test_leads_listing_api","",""
"Verify login fails with empty password.","114","test_login_empty_password","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"Verify Manager role can create leads.","306","test_manager_can_create_lead","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadRoleBasedAPI","test_create_lead_api","",""
"Verify SQL injection in name is handled safely.","147","test_create_lead_sql_injection_name","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"TC-L14: XSS script in password field.","136","test_login_xss_in_password","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"TC-L03: Viewer login with valid credentials.","1944","test_viewer_login","tests.ui","Fri Mar 06 20:49:10 UTC 2026","passed","Fri Mar 06 20:49:12 UTC 2026","TestLoginUI","test_login_ui","",""
"Verify login response includes role information.","107","test_login_returns_role_info[UserRole.VIEWER]","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestLoginAPI","test_login_api","",""
"TC-API: Create lead without authorization.","157","test_create_lead_without_auth","tests.api","Fri Mar 06 20:48:29 UTC 2026","passed","Fri Mar 06 20:48:29 UTC 2026","TestCreateLeadAPI","test_create_lead_api","",""
"Verify API rejects requests with expired/malformed token.","157","test_unauthorized_access_expired_token","tests.api","Fri Mar 06 20:48:30 UTC 2026","passed","Fri Mar 06 20:48:30 UTC 2026","TestGetLeadsDetailedAPI","test_leads_listing_api","",""
